@relation _user_unmapped_updated-weka.filters.unsupervised.attribute.Remove-R1

@attribute votes_funny numeric
@attribute votes_useful numeric
@attribute votes_cool numeric
@attribute review_count numeric
@attribute friends numeric
@attribute fans numeric
@attribute average_stars numeric
@attribute compliments numeric
@attribute elite numeric
@attribute profile numeric
@attribute cute numeric
@attribute funny numeric
@attribute plain numeric
@attribute writer numeric
@attribute list numeric
@attribute note numeric
@attribute photos numeric
@attribute hot numeric
@attribute more numeric
@attribute cool numeric
@attribute personality {Extroverted,Introverted}

@data
0,4,1,3,1,0,4.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
403,382,274,143,7,8,3.63,182,2,5,3,23,48,23,0,7,2,28,4,39,?
0,3,1,4,44,0,3.5,1,1,0,0,0,0,0,0,0,0,0,0,1,?
0,3,0,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
9,13,6,32,1,1,3.38,1,1,0,0,0,1,0,0,0,0,0,0,0,?
2,4,0,4,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,5,0,3,1,0,2.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,1,4,1,0,3.75,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,1,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,5,7,9,13,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,13,7,20,1,1,4.2,6,1,0,0,0,2,1,0,1,1,1,0,0,?
0,4,0,2,1,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,2,0,3,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,5,1,4,1,0,4.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
6,14,9,10,1,0,4.09,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,3,1,0,2.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,3,0,7,1,1,2.38,1,1,0,0,0,1,0,0,0,0,0,0,0,?
8,56,21,60,1,0,3.23,3,1,0,0,0,2,0,0,0,0,0,0,1,?
6,27,13,44,2,0,3.66,11,1,0,0,2,2,1,0,2,0,0,0,4,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,1,5,3,0,2.8,1,1,0,0,0,0,0,0,0,0,0,1,0,?
0,1,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,6,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,2,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
248,290,115,141,1,2,3.5,37,3,0,0,5,10,9,0,3,0,3,2,5,?
1,3,1,5,1,0,4.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,4,0,6,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
5,19,6,18,1,0,3.94,2,1,0,0,0,0,0,0,2,0,0,0,0,?
0,5,3,2,3,1,2,3,1,0,0,1,0,0,0,0,0,0,1,1,?
0,3,0,3,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,0,8,1,1,3.25,1,1,0,0,0,0,0,0,1,0,0,0,0,?
0,5,0,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,3,0,2,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,1,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
6,21,10,17,1,0,3.06,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,7,0,15,1,0,3.25,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,5,3,4,1,0,2.75,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,2,2,1,5,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,?
11,38,8,10,3,0,3,4,1,0,0,1,1,1,0,0,0,0,0,1,?
0,3,2,4,1,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,?
0,6,0,2,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
14,64,22,67,1,0,3.99,1,1,0,0,0,1,0,0,0,0,0,0,0,?
0,0,1,6,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,1,?
0,9,1,8,1,0,2.57,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,1,8,1,0,4.38,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,4,1,0,4,2,1,0,0,1,0,0,0,1,0,0,0,0,?
57,104,45,59,5,2,3.98,23,3,1,0,1,3,5,0,5,0,1,2,5,?
1,2,1,3,4,0,4.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,5,2,2,1,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,5,1,0,3.25,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,15,3,8,1,0,3.12,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,6,2,3,1,0,2.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,0,3,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
9,32,7,47,1,0,4.02,3,1,0,0,1,0,0,0,2,0,0,0,0,?
0,2,0,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,3,0,2,1,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,4,1,7,1,0,2.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,8,1,16,1,0,2.88,7,1,0,0,3,3,0,0,1,0,0,0,0,?
0,2,0,6,1,0,2.6,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,1,0,4,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
13,36,12,58,1,0,3.84,2,1,0,0,0,0,0,0,0,1,0,0,1,?
1,0,1,4,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,4,2,3,1,1,4.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
17,46,28,15,11,2,4.47,22,1,1,0,0,9,5,0,0,0,1,1,5,?
0,1,0,2,14,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,?
3,34,7,31,1,0,3.91,5,1,0,0,1,3,1,0,0,0,0,0,0,?
11,53,18,76,1,0,4.14,3,1,0,0,1,1,1,0,0,0,0,0,0,?
249,281,118,336,26,10,3.63,89,3,2,1,10,18,6,0,12,1,8,1,30,?
0,2,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
4,15,4,28,1,0,4.54,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,2,3,1,1,4.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,19,3,8,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,1,3,10,1,0,4.67,1,1,0,0,0,0,0,0,0,0,0,1,0,?
2,11,1,8,1,0,2.75,1,1,0,0,0,1,0,0,0,0,0,0,0,?
0,1,0,3,1,0,2.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,4,2,1,0,0,0,2,0,0,0,0,0,0,0,?
0,1,0,1,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,3,1,4,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,4,1,2,1,0,1.5,1,1,0,0,0,1,0,0,0,0,0,0,0,?
0,3,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
4,9,1,3,1,0,4.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,9,5,25,1,0,3.96,1,1,0,0,0,0,0,0,0,0,0,0,1,?
0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,8,1,3,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,1,5,1,0,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,?
0,4,2,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,3,0,4,1,0,4.75,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,0,3,2,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,10,4,30,1,0,4.89,1,1,0,0,0,0,0,0,0,0,0,1,0,?
0,1,0,3,1,0,4.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,10,3,58,1,0,4.23,2,1,0,0,0,0,0,0,1,0,0,0,1,?
2,6,0,3,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,?
0,1,1,4,1,0,4.75,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,46,14,48,1,0,3.78,1,1,0,0,0,0,0,0,0,0,0,0,1,?
11,30,5,37,1,0,2.63,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
6,6,2,14,1,0,3.69,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,5,1,0,4.17,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,4,0,3,1,0,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,15,1,6,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,7,4,4,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,16,2,35,1,1,3.43,1,1,0,0,0,0,0,0,1,0,0,0,0,?
2,3,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,4,6,11,1,0,4.64,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
20,64,19,50,1,4,4.51,3,1,0,0,1,0,0,0,0,0,0,0,2,?
0,2,0,5,1,0,3.75,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,37,15,187,1,2,4.31,4,1,0,0,0,2,1,0,0,0,0,0,1,?
2,2,1,1,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,6,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,4,1,0,4.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,1,1,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,5,2,5,1,0,4.6,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,3,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
4,35,7,78,1,1,4.32,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,1,1,2,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,1,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,3,1,0,3.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
7,56,22,33,1,1,4.26,4,1,0,0,0,3,0,0,0,0,0,1,0,?
0,1,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,1,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,3,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
20,93,35,98,1,0,4.39,33,1,0,0,8,7,1,0,4,1,0,1,11,?
0,1,1,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,11,1,16,1,0,4.12,4,1,0,0,0,0,2,0,1,0,0,1,0,?
0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,10,2,22,1,0,3.57,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,1,6,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,3,0,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
5,16,6,48,1,1,3.86,3,1,0,0,1,1,0,0,0,0,0,1,0,?
3,39,5,42,1,0,3.34,1,1,0,0,0,1,0,0,0,0,0,0,0,?
0,1,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,0,2,2,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,2,0,8,1,1,3.75,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,3,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,4,1,0,4.25,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,0,1,1,9,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,?
0,2,0,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,1,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,5,0,7,1,0,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,10,0,4,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,1,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
430,543,393,240,3,9,3.94,125,2,1,1,16,27,4,0,11,5,14,12,34,?
0,1,0,4,1,0,2.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,9,7,24,1,0,3.54,1,1,0,0,0,0,0,0,1,0,0,0,0,?
0,1,0,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,6,0,7,8,0,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,13,4,18,2,1,3.39,2,1,0,0,0,1,0,0,1,0,0,0,0,?
0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,5,2,3,8,0,4.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,5,1,0,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
20,78,15,88,1,4,3.53,5,1,0,0,0,3,0,0,0,0,0,0,2,?
26,81,28,75,4,0,2.98,22,1,0,1,4,2,2,0,5,1,0,1,6,?
1,5,3,15,1,0,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,12,0,49,1,0,3.63,2,1,0,0,0,0,0,0,1,0,0,1,0,?
0,2,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,22,6,23,1,0,3.54,1,1,0,0,0,0,0,0,1,0,0,0,0,?
0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,5,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,4,2,6,1,0,4.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,2,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,3,1,0,3.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
5,3,4,2,1,0,3,2,1,0,0,0,0,0,0,0,1,1,0,0,?
24,23,16,31,2,0,3.69,5,1,0,0,0,0,0,0,1,0,0,0,4,?
0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,3,2,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
21,52,8,44,1,1,2.88,5,1,0,0,1,0,0,0,2,0,0,1,1,?
0,4,0,2,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,14,1,18,1,3,3.83,3,1,0,1,1,1,0,0,0,0,0,0,0,?
0,0,0,2,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,25,1,6,2,0,3.4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,9,0,1,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
7,18,3,4,15,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,3,1,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
4,17,7,33,1,0,3.82,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,1,0,4,1,0,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
5,9,0,5,4,0,2.6,1,1,0,0,0,0,0,0,1,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
8,11,5,9,8,1,3.11,0,1,0,0,0,0,0,0,0,0,0,0,0,?
9,21,5,15,1,1,2.67,1,1,0,0,0,0,0,0,1,0,0,0,0,?
0,0,0,1,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,1,5,3,0,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,7,0,1,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,5,0,7,1,0,3.71,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,1,4,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,6,2,11,1,0,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,5,3,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,3,0,6,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,9,0,3,1,0,1.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,0,0,2,1,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,7,3,2,2,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,19,3,12,2,0,3.58,2,1,0,0,0,1,1,0,0,0,0,0,0,?
1,3,0,4,1,0,4.5,1,1,0,0,0,0,0,0,0,0,0,0,1,?
0,11,1,7,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,2,1,2,52,0,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
10,33,5,36,1,1,2.92,8,1,0,0,2,0,2,0,1,0,0,1,2,?
2,5,2,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,24,4,19,1,1,3.67,2,1,0,0,0,1,1,0,0,0,0,0,0,?
0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,0,0,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,7,1,4,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,0,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,1,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,2,0,4,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,2,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,?
5,28,6,62,1,0,3.94,2,1,0,0,0,1,0,0,0,1,0,0,0,?
40,69,29,32,1,4,3.56,22,1,0,1,1,6,0,0,2,2,2,2,6,?
70,267,73,279,6,3,3.17,43,4,1,2,5,7,5,0,12,1,2,1,7,?
3,1,0,5,1,0,3.67,1,1,0,0,0,1,0,0,0,0,0,0,0,?
1,5,1,13,1,1,4.54,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,3,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,7,0,10,1,0,2.43,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
56,108,45,54,2,0,3.45,15,1,0,0,3,5,0,0,2,1,2,0,2,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,1,2,1,0,4.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,3,0,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0,1,?
0,1,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,3,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
33,37,12,37,1,1,3.15,3,1,0,0,2,0,0,0,1,0,0,0,0,?
0,1,0,2,2,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,4,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,6,4,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,1,4,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,3,4,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,3,1,2,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
179,471,247,575,9,16,3.82,111,2,2,2,14,17,3,2,7,9,8,4,43,?
1,7,0,3,1,0,2.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,4,1,0,3.75,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,8,1,6,1,0,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,4,0,7,1,0,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
2,3,2,7,1,0,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,5,0,3,1,0,3.67,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,4,0,3,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
51,124,19,48,1,0,2.49,4,1,0,0,0,0,2,0,1,0,1,0,0,?
0,1,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
1,6,1,5,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,1,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
11,39,10,19,3,0,3.85,2,1,0,0,0,1,0,0,0,0,1,0,0,?
1,2,1,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,0,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,?
4,11,1,6,1,0,3.33,0,1,0,0,0,0,0,0,0,0,0,0,0,?
3,3,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,?
0,1,0,7,1,0,4.43,1,1,0,0,0,0,0,0,1,0,0,0,0,?
